Zona,Distrito,Barrio,Sección_censal,Latitud,Longitud,Título,Precio,M2,Habitaciones,Baños,Terraza,Amueblado,Parking,Bus,Metro_y_Ferrocarril,RENFE,Tramvia,Gasto_mensual_familiar,Ingreso_mensual_familiar,Tasa_paro,Num_viviendas,Superficie_media_viviendas,Nacionalidad_española,Nacionalidad_extranjera,Población,Hombres,Mujeres,Zona_cat,Target
0,1. CIUTAT VELLA,1. el Raval,0801901011,41.3785011,2.1654996,Alquiler piso en carrer d´en sant climent piso recién renovado exterior luminoso en el Raval en Barcelona,800,55,2,2,0,1,1,2,0,0,0,3215.57166666667,2674.04,0.110951513889746,1197,86,1315,1847,3162,1801,1361,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901011,41.3786291,2.1653311,Alquiler loft reformado tipo loft sant antoni en Raval Barcelona,625,45,1,1,0,1,0,2,0,0,0,3215.57166666667,2674.04,0.110951513889746,1197,86,1315,1847,3162,1801,1361,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901009,41.3783651277,2.1655438265,Alquiler planta baja vivienda singular en Raval Barcelona,1100,90,2,1,0,0,0,1,0,0,0,3355.43,2643.59,0.112254181336234,843,80.3,1068,1180,2248,1259,989,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901012,41.379572307,2.1649569783000002,Alquiler apartamento confortable y equipado en Raval en Barcelona,975,52,2,1,0,1,0,1,1,0,0,3358.45333333333,2562.61,0.10131377172218,796,88.8,1029,876,1905,963,942,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901011,41.3789828,2.1652475,"Alquiler apartamento alquiler temporal desde 3 hasta 11 meses.
disponible ahora.
este piso se encuentra en calle sant climent ,08001, , planta 3 de una finca. construido en el año 1965, que tiene 47 m2 de los cuales 45 m2 son útiles, amueblado y wifi i",600,47,1,1,0,1,0,2,0,0,0,3215.57166666667,2674.04,0.110951513889746,1197,86,1315,1847,3162,1801,1361,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901011,41.3789828,2.1652475,"Alquiler apartamento alquiler temporal desde 3 hasta 11 meses.
disponible ahora.
este piso se encuentra en calle sant climent ,08001, , planta 3 de una finca. construido en el año 1965, que tiene 47 m2 de los cuales 45 m2 son útiles, amueblado y wifi i",600,47,1,1,0,1,0,2,0,0,0,3215.57166666667,2674.04,0.110951513889746,1197,86,1315,1847,3162,1801,1361,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901011,41.37928,2.16537,Alquiler piso en carrer de sant antoni abat 15 hermoso piso con balcón soleado en sant antoni! en Barcelona,1000,81,3,2,0,1,0,2,0,0,0,3215.57166666667,2674.04,0.110951513889746,1197,86,1315,1847,3162,1801,1361,Popular,1
0,1. CIUTAT VELLA,1. el Raval,0801901011,41.379148455,2.1655832144,Alquiler piso  2 hab. dobles junto macba en Raval Barcelona,800,60,2,1,0,1,0,2,0,0,0,3215.57166666667,2674.04,0.110951513889746,1197,86,1315,1847,3162,1801,1361,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901009,41.3783253,2.1658775,Alquiler piso en carrer carretes reformado y equipado. disponible en Barcelona,1094,70,3,1,0,1,0,1,0,0,0,3355.43,2643.59,0.112254181336234,843,80.3,1068,1180,2248,1259,989,Popular,1
0,1. CIUTAT VELLA,1. el Raval,0801901011,41.3786941,2.1657662,Alquiler piso en carrer cera reformado y equipado.disponible en Barcelona,660,40,1,1,0,1,0,2,0,0,0,3215.57166666667,2674.04,0.110951513889746,1197,86,1315,1847,3162,1801,1361,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901010,41.37845,2.16648,Alquiler piso  con 3 habitaciones en Raval Barcelona,800,56,3,1,0,0,0,1,0,0,0,3575.6725,2977.35,0.122651732666822,756,82.3,1017,1398,2415,1348,1067,Popular,1
0,1. CIUTAT VELLA,1. el Raval,0801901011,41.379393,2.165765,Alquiler piso encantador y luminoso piso semiamueblado en Barcelona,800,50,2,1,0,1,0,2,0,0,0,3215.57166666667,2674.04,0.110951513889746,1197,86,1315,1847,3162,1801,1361,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901011,41.3793929,2.165765,Alquiler apartamento acogedor apartamento de 3 habitaciones en el Raval en Barcelona,1796,62,3,2,0,0,0,2,0,0,0,3215.57166666667,2674.04,0.110951513889746,1197,86,1315,1847,3162,1801,1361,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901010,41.3792421,2.1667584,Alquiler ático en carrer cera equipado. terrraza privada. en Barcelona,850,45,1,1,0,1,0,1,0,0,0,3575.6725,2977.35,0.122651732666822,756,82.3,1017,1398,2415,1348,1067,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901015,41.3806414876,2.1647467459,Alquiler piso ??céntrico piso rda. Sant Antoni en Barcelona,850,64,2,1,0,0,0,0,0,0,0,3410.61666666667,2722.84,0.111843085827656,773,95.8,1101,1257,2358,1229,1129,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901015,41.380538588,2.1651615007,"Alquiler apartamento piso moderno de 65 m², 2 habitaciones, 1 baño, amueblado, ascensor, exterior, muy luminoso en Barcelona",850,65,2,1,0,0,0,0,0,0,0,3410.61666666667,2722.84,0.111843085827656,773,95.8,1101,1257,2358,1229,1129,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901013,41.3798716711,2.165749286,Alquiler apartamento bonito reformado Raval_2habit en Barcelona,890,50,2,1,1,1,0,1,0,0,0,3684.52916666667,2682.76,0.111946840481447,506,79.5,857,577,1434,698,736,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901015,41.3806072,2.1653055,Alquiler piso en carrer sant vicenç piso reformado en Barcelona,775,60,1,1,1,0,0,0,0,0,0,3410.61666666667,2722.84,0.111843085827656,773,95.8,1101,1257,2358,1229,1129,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901015,41.380725,2.165267,Alquiler piso  con 2 habitaciones en Raval Barcelona,650,60,2,1,0,0,0,0,0,0,0,3410.61666666667,2722.84,0.111843085827656,773,95.8,1101,1257,2358,1229,1129,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901014,41.3804524,2.1655753,Alquiler piso riera alta con patio privado en Raval Barcelona,1300,80,2,1,0,1,0,0,0,0,0,4208.15916666667,3409.2,0.137215101638313,589,93.1,1061,988,2049,1128,921,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901014,41.3804524,2.1655753,Alquiler piso en Raval Barcelona,1250,60,2,2,0,1,0,0,0,0,0,4208.15916666667,3409.2,0.137215101638313,589,93.1,1061,988,2049,1128,921,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901015,41.380913,2.164912,Alquiler piso  en alquiler de 46 m2 en Raval Barcelona,650,46,1,1,0,0,0,0,0,0,0,3410.61666666667,2722.84,0.111843085827656,773,95.8,1101,1257,2358,1229,1129,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901015,41.3811502,2.1649246,Alquiler piso  con 2 terrazas Raval en Raval Barcelona,980,73,3,1,1,0,0,0,0,0,0,3410.61666666667,2722.84,0.111843085827656,773,95.8,1101,1257,2358,1229,1129,Popular,1
0,1. CIUTAT VELLA,1. el Raval,0801901015,41.3808848055,2.1651895503,Alquiler piso  en ronda sant antonio en Raval Barcelona,900,55,2,1,0,1,0,0,0,0,0,3410.61666666667,2722.84,0.111843085827656,773,95.8,1101,1257,2358,1229,1129,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901017,41.38154,2.16484,Alquiler piso  con aire acondicionado en Raval Barcelona,850,45,1,1,0,0,0,0,0,0,0,3649.09666666667,2763.19,0.118001244585892,777,97.2,1185,1368,2553,1241,1312,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901017,41.3817273512,2.1650549769,Alquiler piso  de alquiler en calle ferlandina. en Barcelona,821,56,2,1,0,0,0,0,0,0,0,3649.09666666667,2763.19,0.118001244585892,777,97.2,1185,1368,2553,1241,1312,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901017,41.3818494144,2.1652172814,Alquiler piso  de dos habitaciones en ciutat vella en Barcelona,800,43,2,1,0,1,0,0,0,0,0,3649.09666666667,2763.19,0.118001244585892,777,97.2,1185,1368,2553,1241,1312,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901017,41.3812067,2.1653383,Alquiler piso en carrer cardona piso reformado en Barcelona,750,39,1,1,0,0,0,0,0,0,0,3649.09666666667,2763.19,0.118001244585892,777,97.2,1185,1368,2553,1241,1312,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901017,41.3811470898,2.1654367981,Alquiler piso en Raval Barcelona,650,46,1,1,0,0,0,0,0,0,0,3649.09666666667,2763.19,0.118001244585892,777,97.2,1185,1368,2553,1241,1312,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901017,41.3811588,2.1654508,Alquiler piso en carrer cardona apartamento de diseño al lado de ronda sant pere en Barcelona,870,42,1,1,0,0,0,0,0,0,0,3649.09666666667,2763.19,0.118001244585892,777,97.2,1185,1368,2553,1241,1312,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901017,41.381323957199996,2.1657483185,Alquiler piso en la lluna 17 loft nuevo en centro en Barcelona,565,40,1,1,0,0,0,0,0,0,0,3649.09666666667,2763.19,0.118001244585892,777,97.2,1185,1368,2553,1241,1312,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901017,41.381589704899994,2.165324991,Alquiler piso muy acogedor!! en Raval Barcelona,620,45,1,1,0,0,0,0,0,0,0,3649.09666666667,2763.19,0.118001244585892,777,97.2,1185,1368,2553,1241,1312,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901017,41.3818685,2.1654312,Alquiler piso en carrer de ferlandina piso amueblado con aire acondicionado en Barcelona,750,63,1,1,0,1,0,0,0,0,0,3649.09666666667,2763.19,0.118001244585892,777,97.2,1185,1368,2553,1241,1312,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901017,41.3818685,2.1654312,Alquiler piso  con 3 habitaciones en Raval Barcelona,700,65,3,2,0,0,0,0,0,0,0,3649.09666666667,2763.19,0.118001244585892,777,97.2,1185,1368,2553,1241,1312,Popular,1
0,1. CIUTAT VELLA,1. el Raval,0801901013,41.3800071653,2.1658494543,Alquiler apartamento piso en alquiler en el Raval en Barcelona,990,40,2,2,0,0,0,1,0,0,0,3684.52916666667,2682.76,0.111946840481447,506,79.5,857,577,1434,698,736,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901014,41.3805936,2.1657661,Alquiler apartamento luminoso y acogedor estudio en el corazón de el Raval en Barcelona,1896,32,1,1,0,0,0,0,0,0,0,4208.15916666667,3409.2,0.137215101638313,589,93.1,1061,988,2049,1128,921,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901014,41.3806339912,2.1657672253,Alquiler piso  reformado con ascensor en Raval Barcelona,750,29,1,1,0,1,0,0,0,0,0,4208.15916666667,3409.2,0.137215101638313,589,93.1,1061,988,2049,1128,921,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901014,41.3806339912,2.1657672253,Alquiler loft fantástico loft en el centro en Raval Barcelona,700,32,1,1,0,1,0,0,0,0,0,4208.15916666667,3409.2,0.137215101638313,589,93.1,1061,988,2049,1128,921,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901014,41.3805277876,2.1660841428,Alquiler piso  en sant antoni abat en Raval Barcelona,590,33,1,1,0,0,0,0,0,0,0,4208.15916666667,3409.2,0.137215101638313,589,93.1,1061,988,2049,1128,921,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901013,41.38037,2.166169,Alquiler piso riera alta (peu de la creu) en Raval Barcelona,760,60,2,1,0,0,0,1,0,0,0,3684.52916666667,2682.76,0.111946840481447,506,79.5,857,577,1434,698,736,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901013,41.3804,2.16623,Alquiler piso  en alquiler de obra nueva con patio privado en riera alta en Barcelona,1300,50,2,1,1,1,0,1,0,0,0,3684.52916666667,2682.76,0.111946840481447,506,79.5,857,577,1434,698,736,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901013,41.3804,2.16623,"Alquiler piso  en alquiler de obra nueva, amueblado en riera alta en Barcelona",1250,86,2,2,0,1,0,1,0,0,0,3684.52916666667,2682.76,0.111946840481447,506,79.5,857,577,1434,698,736,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901017,41.3812099,2.1659296,Alquiler piso  2 han con patio privado! en Raval Barcelona,725,45,1,1,0,1,0,0,0,0,0,3649.09666666667,2763.19,0.118001244585892,777,97.2,1185,1368,2553,1241,1312,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901014,41.38089,2.16623,Alquiler piso amplio apartamento amueblado en zona céntrica en Barcelona,890,45,2,1,0,1,0,0,0,0,0,4208.15916666667,3409.2,0.137215101638313,589,93.1,1061,988,2049,1128,921,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901014,41.38089,2.16623,Alquiler piso precioso apartamento equipado en zona céntrica en Barcelona,950,45,2,1,0,1,0,0,0,0,0,4208.15916666667,3409.2,0.137215101638313,589,93.1,1061,988,2049,1128,921,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901014,41.38089,2.16623,Alquiler piso precioso apartamento equipado en zona céntrica en Barcelona,1250,60,3,1,0,1,0,0,0,0,0,4208.15916666667,3409.2,0.137215101638313,589,93.1,1061,988,2049,1128,921,Popular,1
0,1. CIUTAT VELLA,1. el Raval,0801901014,41.38089,2.16623,Alquiler piso precioso apartamento equipado en zona céntrica en Barcelona,1250,60,3,1,0,1,0,0,0,0,0,4208.15916666667,3409.2,0.137215101638313,589,93.1,1061,988,2049,1128,921,Popular,1
0,1. CIUTAT VELLA,1. el Raval,0801901014,41.38089,2.16623,Alquiler piso precioso apartamento equipado en zona céntrica en Barcelona,950,45,2,1,0,1,0,0,0,0,0,4208.15916666667,3409.2,0.137215101638313,589,93.1,1061,988,2049,1128,921,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901014,41.38089,2.16623,Alquiler piso amplio piso amueblado en carrer de lluna en Barcelona,925,70,2,1,0,1,0,0,0,0,0,4208.15916666667,3409.2,0.137215101638313,589,93.1,1061,988,2049,1128,921,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901017,41.3813793338,2.1658246736,Alquiler piso en Raval Barcelona,690,56,1,1,0,0,0,0,0,0,0,3649.09666666667,2763.19,0.118001244585892,777,97.2,1185,1368,2553,1241,1312,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901017,41.3816339012,2.1659945662999998,Alquiler piso exterior /amueblado en Raval Barcelona,650,45,1,1,0,1,0,0,0,0,0,3649.09666666667,2763.19,0.118001244585892,777,97.2,1185,1368,2553,1241,1312,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901017,41.3815178,2.166309,Alquiler apartamento  de 1 dormitorio - 56.00 m2 en Barcelona,720,56,1,1,0,0,0,0,0,0,0,3649.09666666667,2763.19,0.118001244585892,777,97.2,1185,1368,2553,1241,1312,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901014,41.3814777982,2.1664497256,Alquiler piso  de alquiler en calle guifre. en Barcelona,590,30,1,1,0,0,0,0,0,0,0,4208.15916666667,3409.2,0.137215101638313,589,93.1,1061,988,2049,1128,921,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901014,41.3814647025,2.1664731418,Alquiler piso fantástico jto. les rambles en Raval Barcelona,590,40,1,1,0,0,0,0,0,0,0,4208.15916666667,3409.2,0.137215101638313,589,93.1,1061,988,2049,1128,921,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901017,41.3815336989,2.1664310381,"Alquiler piso  centrico reformado con 2 habs dobles, comedor con cocina americana, amueblado, luminoso y exterior en Barcelona",800,70,2,1,0,1,0,0,0,0,0,3649.09666666667,2763.19,0.118001244585892,777,97.2,1185,1368,2553,1241,1312,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901017,41.3818741,2.16634178,Alquiler piso en carrer joaquin costa piso con 2 habitaciones en Barcelona,800,62,2,1,0,0,0,0,0,0,0,3649.09666666667,2763.19,0.118001244585892,777,97.2,1185,1368,2553,1241,1312,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901017,41.381874,2.1663419,Alquiler piso en carrer joaquin costa en Raval Barcelona,750,62,3,1,1,0,0,0,0,0,0,3649.09666666667,2763.19,0.118001244585892,777,97.2,1185,1368,2553,1241,1312,Popular,1
0,1. CIUTAT VELLA,1. el Raval,0801901017,41.3816284208,2.1665837516999997,"Alquiler piso  reformado de 50m2 con 1 hab doble, 1 baño, totalmente amueblado y equipado, balcón, exterior y luminoso en Barcelona",830,50,1,1,0,1,0,0,0,0,0,3649.09666666667,2763.19,0.118001244585892,777,97.2,1185,1368,2553,1241,1312,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801902166,41.3823109,2.1636021,Alquiler piso en ronda Sant Antoni piso céntrico y con muchas posibilidades en Barcelona,760,121,2,1,0,0,0,3,1,0,0,2877.44166666667,2447.93,8.91577884314706e-02,849,110.4,1552,557,2109,1002,1107,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901016,41.38196,2.16372,"Alquiler piso  con 2 habitaciones amueblado con ascensor, calefacción y aire acondicionado en Barcelona",1400,60,2,1,0,1,0,2,0,0,0,3507.39666666667,2960.12,0.113598809067205,746,95.4,987,1235,2222,1147,1075,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901016,41.38196,2.16372,"Alquiler piso  con 2 habitaciones amueblado con ascensor, calefacción y aire acondicionado en Barcelona",1250,50,2,1,0,1,0,2,0,0,0,3507.39666666667,2960.12,0.113598809067205,746,95.4,987,1235,2222,1147,1075,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901016,41.382081318400004,2.1641517988,Alquiler piso en Raval Barcelona,700,48,2,1,0,1,0,2,0,0,0,3507.39666666667,2960.12,0.113598809067205,746,95.4,987,1235,2222,1147,1075,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901016,41.3827727,2.1646872,Alquiler apartamento acogedor duplex de 3 dormitorios en Barcelona,1650,100,3,3,0,0,0,2,0,0,0,3507.39666666667,2960.12,0.113598809067205,746,95.4,987,1235,2222,1147,1075,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901016,41.3827727,2.1646872,Alquiler apartamento piso situado muy cerca del museo macba en Barcelona,1540,50,2,2,0,0,0,2,0,0,0,3507.39666666667,2960.12,0.113598809067205,746,95.4,987,1235,2222,1147,1075,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901016,41.3827727,2.1646872,Alquiler apartamento comodo apartamento de un dormitorio ubicado cerca del macba en Barcelona,1265,40,1,1,0,0,0,2,0,0,0,3507.39666666667,2960.12,0.113598809067205,746,95.4,987,1235,2222,1147,1075,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901016,41.383935,2.164146,Alquiler ático oportunidad en Raval Barcelona,990,48,1,1,1,0,0,2,0,0,0,3507.39666666667,2960.12,0.113598809067205,746,95.4,987,1235,2222,1147,1075,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901016,41.3829354075,2.1645974429,Alquiler piso oportunidad por precio y zona en Raval Barcelona,830,65,2,1,1,0,0,2,0,0,0,3507.39666666667,2960.12,0.113598809067205,746,95.4,987,1235,2222,1147,1075,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901021,41.38383,2.16445,Alquiler piso cómodo y moderno apartamento amueblado en céntrica zona en Barcelona,850,35,1,1,0,1,0,4,3,0,0,2749.065,2411.62,8.0770890248712e-02,973,130.5,1175,892,2067,1044,1023,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901021,41.38383,2.16445,Alquiler loft magnífico estudio recién reformado amueblado y equipado en Barcelona,775,40,1,1,0,1,0,4,3,0,0,2749.065,2411.62,8.0770890248712e-02,973,130.5,1175,892,2067,1044,1023,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901021,41.38383,2.16445,Alquiler piso moderno estudio de alquiler amueblado y equipado en zona céntrica en Barcelona,775,40,1,1,0,1,0,4,3,0,0,2749.065,2411.62,8.0770890248712e-02,973,130.5,1175,892,2067,1044,1023,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901021,41.38389,2.164416,Alquiler estudio piso en alquiler - reformado y amueblado en Barcelona,640,45,1,1,0,1,0,4,3,0,0,2749.065,2411.62,8.0770890248712e-02,973,130.5,1175,892,2067,1044,1023,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901021,41.38389,2.164416,Alquiler estudio acogedor y amueblado en Raval Barcelona,775,40,1,1,0,1,0,4,3,0,0,2749.065,2411.62,8.0770890248712e-02,973,130.5,1175,892,2067,1044,1023,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901021,41.383891,2.164416,Alquiler piso loft muy luminoso en el centro en Raval Barcelona,650,40,1,1,0,1,0,4,3,0,0,2749.065,2411.62,8.0770890248712e-02,973,130.5,1175,892,2067,1044,1023,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901021,41.383891,2.164416,Alquiler piso precioso loft de 40 m2 en ciutat vella en Barcelona,800,40,1,1,0,1,0,4,3,0,0,2749.065,2411.62,8.0770890248712e-02,973,130.5,1175,892,2067,1044,1023,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901021,41.383891,2.164416,Alquiler piso loft reformado de 40 m2 en el centro en Barcelona,840,40,1,1,0,1,0,4,3,0,0,2749.065,2411.62,8.0770890248712e-02,973,130.5,1175,892,2067,1044,1023,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901021,41.383891,2.164416,Alquiler piso bonito loft en ciutat vella en Raval Barcelona,800,40,1,1,0,1,0,4,3,0,0,2749.065,2411.62,8.0770890248712e-02,973,130.5,1175,892,2067,1044,1023,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901021,41.383891,2.164416,Alquiler piso bonito apartamento amueblado para estancia temporal en Barcelona,775,40,1,1,0,1,0,4,3,0,0,2749.065,2411.62,8.0770890248712e-02,973,130.5,1175,892,2067,1044,1023,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901021,41.3838906,2.1644161,Alquiler loft en carrer joaquin costa muy soleado y sin ruido en Barcelona,640,30,1,1,0,1,1,4,3,0,0,2749.065,2411.62,8.0770890248712e-02,973,130.5,1175,892,2067,1044,1023,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901021,41.3837710334,2.1645259531,Alquiler piso apartamento- estudio amueblado en Raval Barcelona,640,40,1,1,0,0,0,4,3,0,0,2749.065,2411.62,8.0770890248712e-02,973,130.5,1175,892,2067,1044,1023,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901021,41.383980790100004,2.1643563827000003,Alquiler piso exclusivo piso nuevo a estrenar! en Barcelona,2000,107,3,3,0,1,0,4,3,0,0,2749.065,2411.62,8.0770890248712e-02,973,130.5,1175,892,2067,1044,1023,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901021,41.3839897733,2.1643683556999997,Alquiler piso  en ciutat vella en Raval Barcelona,2000,70,2,2,0,1,0,4,3,0,0,2749.065,2411.62,8.0770890248712e-02,973,130.5,1175,892,2067,1044,1023,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901021,41.3840077396,2.1644042748,Alquiler piso luminosa propiedad en Raval Barcelona,2600,110,3,3,0,1,0,4,3,0,0,2749.065,2411.62,8.0770890248712e-02,973,130.5,1175,892,2067,1044,1023,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901021,41.3841155374,2.1645359781,Alquiler piso luminosa propiedad en Raval Barcelona,1600,81,2,2,0,1,0,4,3,0,0,2749.065,2411.62,8.0770890248712e-02,973,130.5,1175,892,2067,1044,1023,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901021,41.384560406599995,2.1645951838,Alquiler piso alquiler piso muy luminoso en Sant Antoni Barcelona,800,50,1,1,0,0,0,4,3,0,0,2749.065,2411.62,8.0770890248712e-02,973,130.5,1175,892,2067,1044,1023,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801902164,41.3852606107,2.1639992675,"Alquiler apartamento piso de 50 m², 1 habitación, 1 baño, amueblado, equipado, luminoso y con ascensor. en Barcelona",1200,50,1,1,0,0,0,9,5,0,0,3054.91666666667,2367.05,8.84819545115201e-02,600,138.8,1052,435,1487,700,787,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901021,41.38524128,2.16404152,Alquiler piso alquiler de piso en el Raval en Raval Barcelona,850,98,2,1,0,0,0,4,3,0,0,2749.065,2411.62,8.0770890248712e-02,973,130.5,1175,892,2067,1044,1023,Popular,0
0,1. CIUTAT VELLA,1. el Raval,0801901021,41.38524128,2.16404152,Alquiler piso  en alquiler en el Raval en Raval Barcelona,950,98,4,2,0,0,0,4,3,0,0,2749.065,2411.62,8.0770890248712e-02,973,130.5,1175,892,2067,1044,1023,Popular,1
